mask,day,case,slice,has_ann,slice_max,is_pseudo,fold
case117/day0/slice_0012_mask.npy,day0,case117,12,False,144,False,3
case117/day0/slice_0026_mask.npy,day0,case117,26,False,144,False,3
case117/day0/slice_0122_mask.npy,day0,case117,122,False,144,False,3
case117/day0/slice_0039_mask.npy,day0,case117,39,False,144,False,3
case117/day0/slice_0030_mask.npy,day0,case117,30,False,144,False,3
case117/day0/slice_0134_mask.npy,day0,case117,134,False,144,False,3
case117/day0/slice_0014_mask.npy,day0,case117,14,False,144,False,3
case117/day0/slice_0041_mask.npy,day0,case117,41,False,144,False,3
case117/day0/slice_0143_mask.npy,day0,case117,143,False,144,False,3
case117/day0/slice_0027_mask.npy,day0,case117,27,False,144,False,3
case117/day0/slice_0054_mask.npy,day0,case117,54,False,144,False,3
case117/day0/slice_0019_mask.npy,day0,case117,19,False,144,False,3
case117/day0/slice_0008_mask.npy,day0,case117,8,False,144,False,3
case117/day0/slice_0011_mask.npy,day0,case117,11,False,144,False,3
case117/day0/slice_0046_mask.npy,day0,case117,46,False,144,False,3
case117/day0/slice_0044_mask.npy,day0,case117,44,False,144,False,3
case117/day0/slice_0009_mask.npy,day0,case117,9,False,144,False,3
case117/day0/slice_0144_mask.npy,day0,case117,144,False,144,False,3
case117/day0/slice_0034_mask.npy,day0,case117,34,False,144,False,3
case117/day0/slice_0138_mask.npy,day0,case117,138,False,144,False,3
case117/day0/slice_0135_mask.npy,day0,case117,135,False,144,False,3
case117/day0/slice_0004_mask.npy,day0,case117,4,False,144,False,3
case117/day0/slice_0048_mask.npy,day0,case117,48,False,144,False,3
case117/day0/slice_0045_mask.npy,day0,case117,45,False,144,False,3
case117/day0/slice_0126_mask.npy,day0,case117,126,False,144,False,3
case117/day0/slice_0010_mask.npy,day0,case117,10,False,144,False,3
case117/day0/slice_0013_mask.npy,day0,case117,13,False,144,False,3
case117/day0/slice_0139_mask.npy,day0,case117,139,False,144,False,3
case117/day0/slice_0018_mask.npy,day0,case117,18,False,144,False,3
case117/day0/slice_0137_mask.npy,day0,case117,137,False,144,False,3
case117/day0/slice_0024_mask.npy,day0,case117,24,False,144,False,3
case117/day0/slice_0037_mask.npy,day0,case117,37,False,144,False,3
case117/day0/slice_0141_mask.npy,day0,case117,141,False,144,False,3
case117/day0/slice_0128_mask.npy,day0,case117,128,False,144,False,3
case117/day0/slice_0015_mask.npy,day0,case117,15,False,144,False,3
case117/day0/slice_0042_mask.npy,day0,case117,42,False,144,False,3
case117/day0/slice_0029_mask.npy,day0,case117,29,False,144,False,3
case124/day19/slice_0053_mask.npy,day19,case124,53,False,144,False,3
case124/day19/slice_0022_mask.npy,day19,case124,22,False,144,False,3
case124/day19/slice_0032_mask.npy,day19,case124,32,False,144,False,3
case124/day19/slice_0140_mask.npy,day19,case124,140,False,144,False,3
case124/day19/slice_0020_mask.npy,day19,case124,20,False,144,False,3
case124/day19/slice_0017_mask.npy,day19,case124,17,False,144,False,3
case124/day19/slice_0127_mask.npy,day19,case124,127,False,144,False,3
case124/day19/slice_0124_mask.npy,day19,case124,124,False,144,False,3
case124/day19/slice_0131_mask.npy,day19,case124,131,False,144,False,3
case124/day19/slice_0043_mask.npy,day19,case124,43,False,144,False,3
case124/day19/slice_0001_mask.npy,day19,case124,1,False,144,False,3
case124/day19/slice_0023_mask.npy,day19,case124,23,False,144,False,3
case124/day19/slice_0049_mask.npy,day19,case124,49,False,144,False,3
case124/day19/slice_0051_mask.npy,day19,case124,51,False,144,False,3
case124/day19/slice_0035_mask.npy,day19,case124,35,False,144,False,3
case124/day19/slice_0040_mask.npy,day19,case124,40,False,144,False,3
case124/day19/slice_0136_mask.npy,day19,case124,136,False,144,False,3
case124/day19/slice_0033_mask.npy,day19,case124,33,False,144,False,3
case124/day19/slice_0031_mask.npy,day19,case124,31,False,144,False,3
case124/day19/slice_0016_mask.npy,day19,case124,16,False,144,False,3
case124/day19/slice_0006_mask.npy,day19,case124,6,False,144,False,3
case124/day19/slice_0005_mask.npy,day19,case124,5,False,144,False,3
case124/day19/slice_0025_mask.npy,day19,case124,25,False,144,False,3
case124/day19/slice_0028_mask.npy,day19,case124,28,False,144,False,3
case124/day19/slice_0007_mask.npy,day19,case124,7,False,144,False,3
case124/day19/slice_0036_mask.npy,day19,case124,36,False,144,False,3
case124/day19/slice_0002_mask.npy,day19,case124,2,False,144,False,3
case124/day19/slice_0132_mask.npy,day19,case124,132,False,144,False,3
case124/day19/slice_0130_mask.npy,day19,case124,130,False,144,False,3
case124/day19/slice_0129_mask.npy,day19,case124,129,False,144,False,3
case124/day19/slice_0052_mask.npy,day19,case124,52,False,144,False,3
case124/day19/slice_0125_mask.npy,day19,case124,125,False,144,False,3
case124/day19/slice_0050_mask.npy,day19,case124,50,False,144,False,3
case124/day19/slice_0047_mask.npy,day19,case124,47,False,144,False,3
case124/day19/slice_0021_mask.npy,day19,case124,21,False,144,False,3
case124/day19/slice_0038_mask.npy,day19,case124,38,False,144,False,3
case124/day19/slice_0003_mask.npy,day19,case124,3,False,144,False,3
case124/day19/slice_0133_mask.npy,day19,case124,133,False,144,False,3
case124/day19/slice_0142_mask.npy,day19,case124,142,False,144,False,3
case124/day19/slice_0012_mask.npy,day19,case124,12,False,144,False,3
case124/day19/slice_0026_mask.npy,day19,case124,26,False,144,False,3
case124/day19/slice_0039_mask.npy,day19,case124,39,False,144,False,3
case124/day19/slice_0030_mask.npy,day19,case124,30,False,144,False,3
case124/day19/slice_0134_mask.npy,day19,case124,134,False,144,False,3
case124/day19/slice_0014_mask.npy,day19,case124,14,False,144,False,3
case124/day19/slice_0041_mask.npy,day19,case124,41,False,144,False,3
case124/day19/slice_0143_mask.npy,day19,case124,143,False,144,False,3
case124/day19/slice_0027_mask.npy,day19,case124,27,False,144,False,3
case124/day19/slice_0054_mask.npy,day19,case124,54,False,144,False,3
case124/day19/slice_0019_mask.npy,day19,case124,19,False,144,False,3
case124/day19/slice_0008_mask.npy,day19,case124,8,False,144,False,3
case124/day19/slice_0011_mask.npy,day19,case124,11,False,144,False,3
case124/day19/slice_0046_mask.npy,day19,case124,46,False,144,False,3
case124/day19/slice_0044_mask.npy,day19,case124,44,False,144,False,3
case124/day19/slice_0009_mask.npy,day19,case124,9,False,144,False,3
case124/day19/slice_0144_mask.npy,day19,case124,144,False,144,False,3
case124/day19/slice_0034_mask.npy,day19,case124,34,False,144,False,3
case124/day19/slice_0138_mask.npy,day19,case124,138,False,144,False,3
case124/day19/slice_0135_mask.npy,day19,case124,135,False,144,False,3
case124/day19/slice_0004_mask.npy,day19,case124,4,False,144,False,3
case124/day19/slice_0048_mask.npy,day19,case124,48,False,144,False,3
case124/day19/slice_0045_mask.npy,day19,case124,45,False,144,False,3
case124/day19/slice_0126_mask.npy,day19,case124,126,False,144,False,3
case124/day19/slice_0010_mask.npy,day19,case124,10,False,144,False,3
case124/day19/slice_0013_mask.npy,day19,case124,13,False,144,False,3
case124/day19/slice_0139_mask.npy,day19,case124,139,False,144,False,3
case124/day19/slice_0018_mask.npy,day19,case124,18,False,144,False,3
case124/day19/slice_0137_mask.npy,day19,case124,137,False,144,False,3
case124/day19/slice_0024_mask.npy,day19,case124,24,False,144,False,3
case124/day19/slice_0037_mask.npy,day19,case124,37,False,144,False,3
case124/day19/slice_0141_mask.npy,day19,case124,141,False,144,False,3
case124/day19/slice_0128_mask.npy,day19,case124,128,False,144,False,3
case124/day19/slice_0015_mask.npy,day19,case124,15,False,144,False,3
case124/day19/slice_0042_mask.npy,day19,case124,42,False,144,False,3
case124/day19/slice_0029_mask.npy,day19,case124,29,False,144,False,3
case124/day20/slice_0053_mask.npy,day20,case124,53,False,144,False,3
case124/day20/slice_0022_mask.npy,day20,case124,22,False,144,False,3
case124/day20/slice_0032_mask.npy,day20,case124,32,False,144,False,3
case124/day20/slice_0140_mask.npy,day20,case124,140,False,144,False,3
case124/day20/slice_0020_mask.npy,day20,case124,20,False,144,False,3
case124/day20/slice_0017_mask.npy,day20,case124,17,False,144,False,3
case124/day20/slice_0127_mask.npy,day20,case124,127,False,144,False,3
case124/day20/slice_0124_mask.npy,day20,case124,124,False,144,False,3
case124/day20/slice_0131_mask.npy,day20,case124,131,False,144,False,3
case124/day20/slice_0043_mask.npy,day20,case124,43,False,144,False,3
case124/day20/slice_0001_mask.npy,day20,case124,1,False,144,False,3
case124/day20/slice_0023_mask.npy,day20,case124,23,False,144,False,3
case124/day20/slice_0049_mask.npy,day20,case124,49,False,144,False,3
case124/day20/slice_0051_mask.npy,day20,case124,51,False,144,False,3
case124/day20/slice_0035_mask.npy,day20,case124,35,False,144,False,3
case124/day20/slice_0040_mask.npy,day20,case124,40,False,144,False,3
case124/day20/slice_0136_mask.npy,day20,case124,136,False,144,False,3
case124/day20/slice_0033_mask.npy,day20,case124,33,False,144,False,3
case124/day20/slice_0031_mask.npy,day20,case124,31,False,144,False,3
case124/day20/slice_0016_mask.npy,day20,case124,16,False,144,False,3
case124/day20/slice_0006_mask.npy,day20,case124,6,False,144,False,3
case124/day20/slice_0005_mask.npy,day20,case124,5,False,144,False,3
case124/day20/slice_0025_mask.npy,day20,case124,25,False,144,False,3
case124/day20/slice_0028_mask.npy,day20,case124,28,False,144,False,3
case124/day20/slice_0007_mask.npy,day20,case124,7,False,144,False,3
case124/day20/slice_0036_mask.npy,day20,case124,36,False,144,False,3
case124/day20/slice_0002_mask.npy,day20,case124,2,False,144,False,3
case124/day20/slice_0132_mask.npy,day20,case124,132,False,144,False,3
case124/day20/slice_0130_mask.npy,day20,case124,130,False,144,False,3
case124/day20/slice_0129_mask.npy,day20,case124,129,False,144,False,3
case124/day20/slice_0052_mask.npy,day20,case124,52,False,144,False,3
case124/day20/slice_0125_mask.npy,day20,case124,125,False,144,False,3
case124/day20/slice_0050_mask.npy,day20,case124,50,False,144,False,3
case124/day20/slice_0047_mask.npy,day20,case124,47,False,144,False,3
case124/day20/slice_0021_mask.npy,day20,case124,21,False,144,False,3
case124/day20/slice_0038_mask.npy,day20,case124,38,False,144,False,3
case124/day20/slice_0003_mask.npy,day20,case124,3,False,144,False,3
case124/day20/slice_0133_mask.npy,day20,case124,133,False,144,False,3
case124/day20/slice_0142_mask.npy,day20,case124,142,False,144,False,3
case124/day20/slice_0012_mask.npy,day20,case124,12,False,144,False,3
case124/day20/slice_0026_mask.npy,day20,case124,26,False,144,False,3
case124/day20/slice_0039_mask.npy,day20,case124,39,False,144,False,3
case124/day20/slice_0030_mask.npy,day20,case124,30,False,144,False,3
case124/day20/slice_0134_mask.npy,day20,case124,134,False,144,False,3
case124/day20/slice_0014_mask.npy,day20,case124,14,False,144,False,3
case124/day20/slice_0041_mask.npy,day20,case124,41,False,144,False,3
case124/day20/slice_0143_mask.npy,day20,case124,143,False,144,False,3
case124/day20/slice_0027_mask.npy,day20,case124,27,False,144,False,3
case124/day20/slice_0054_mask.npy,day20,case124,54,False,144,False,3
case124/day20/slice_0019_mask.npy,day20,case124,19,False,144,False,3
case124/day20/slice_0008_mask.npy,day20,case124,8,False,144,False,3
case124/day20/slice_0011_mask.npy,day20,case124,11,False,144,False,3
case124/day20/slice_0046_mask.npy,day20,case124,46,False,144,False,3
case124/day20/slice_0044_mask.npy,day20,case124,44,False,144,False,3
case124/day20/slice_0009_mask.npy,day20,case124,9,False,144,False,3
case124/day20/slice_0144_mask.npy,day20,case124,144,False,144,False,3
case124/day20/slice_0034_mask.npy,day20,case124,34,False,144,False,3
case124/day20/slice_0138_mask.npy,day20,case124,138,False,144,False,3
case124/day20/slice_0135_mask.npy,day20,case124,135,False,144,False,3
case124/day20/slice_0004_mask.npy,day20,case124,4,False,144,False,3
case124/day20/slice_0048_mask.npy,day20,case124,48,False,144,False,3
case124/day20/slice_0045_mask.npy,day20,case124,45,False,144,False,3
case124/day20/slice_0126_mask.npy,day20,case124,126,False,144,False,3
case124/day20/slice_0010_mask.npy,day20,case124,10,False,144,False,3
case124/day20/slice_0013_mask.npy,day20,case124,13,False,144,False,3
case124/day20/slice_0139_mask.npy,day20,case124,139,False,144,False,3
case124/day20/slice_0018_mask.npy,day20,case124,18,False,144,False,3
case124/day20/slice_0137_mask.npy,day20,case124,137,False,144,False,3
case124/day20/slice_0024_mask.npy,day20,case124,24,False,144,False,3
case124/day20/slice_0037_mask.npy,day20,case124,37,False,144,False,3
case124/day20/slice_0141_mask.npy,day20,case124,141,False,144,False,3
case124/day20/slice_0128_mask.npy,day20,case124,128,False,144,False,3
case124/day20/slice_0015_mask.npy,day20,case124,15,False,144,False,3
case124/day20/slice_0042_mask.npy,day20,case124,42,False,144,False,3
case124/day20/slice_0029_mask.npy,day20,case124,29,False,144,False,3
case124/day0/slice_0022_mask.npy,day0,case124,22,False,144,False,3
case124/day0/slice_0032_mask.npy,day0,case124,32,False,144,False,3
case124/day0/slice_0140_mask.npy,day0,case124,140,False,144,False,3
case124/day0/slice_0020_mask.npy,day0,case124,20,False,144,False,3
case124/day0/slice_0017_mask.npy,day0,case124,17,False,144,False,3
case124/day0/slice_0127_mask.npy,day0,case124,127,False,144,False,3
case124/day0/slice_0131_mask.npy,day0,case124,131,False,144,False,3
case124/day0/slice_0043_mask.npy,day0,case124,43,False,144,False,3
case124/day0/slice_0001_mask.npy,day0,case124,1,False,144,False,3
case124/day0/slice_0023_mask.npy,day0,case124,23,False,144,False,3
case124/day0/slice_0049_mask.npy,day0,case124,49,False,144,False,3
case124/day0/slice_0035_mask.npy,day0,case124,35,False,144,False,3
case124/day0/slice_0040_mask.npy,day0,case124,40,False,144,False,3
case124/day0/slice_0136_mask.npy,day0,case124,136,False,144,False,3
case124/day0/slice_0033_mask.npy,day0,case124,33,False,144,False,3
case124/day0/slice_0031_mask.npy,day0,case124,31,False,144,False,3
case124/day0/slice_0016_mask.npy,day0,case124,16,False,144,False,3
case124/day0/slice_0006_mask.npy,day0,case124,6,False,144,False,3
case124/day0/slice_0005_mask.npy,day0,case124,5,False,144,False,3
case124/day0/slice_0025_mask.npy,day0,case124,25,False,144,False,3
case124/day0/slice_0028_mask.npy,day0,case124,28,False,144,False,3
case124/day0/slice_0007_mask.npy,day0,case124,7,False,144,False,3
case124/day0/slice_0036_mask.npy,day0,case124,36,False,144,False,3
case124/day0/slice_0002_mask.npy,day0,case124,2,False,144,False,3
case124/day0/slice_0132_mask.npy,day0,case124,132,False,144,False,3
case124/day0/slice_0130_mask.npy,day0,case124,130,False,144,False,3
case124/day0/slice_0129_mask.npy,day0,case124,129,False,144,False,3
case124/day0/slice_0050_mask.npy,day0,case124,50,False,144,False,3
case124/day0/slice_0047_mask.npy,day0,case124,47,False,144,False,3
case124/day0/slice_0021_mask.npy,day0,case124,21,False,144,False,3
case124/day0/slice_0038_mask.npy,day0,case124,38,False,144,False,3
case124/day0/slice_0003_mask.npy,day0,case124,3,False,144,False,3
case124/day0/slice_0133_mask.npy,day0,case124,133,False,144,False,3
case124/day0/slice_0142_mask.npy,day0,case124,142,False,144,False,3
case124/day0/slice_0012_mask.npy,day0,case124,12,False,144,False,3
case124/day0/slice_0026_mask.npy,day0,case124,26,False,144,False,3
case124/day0/slice_0039_mask.npy,day0,case124,39,False,144,False,3
case124/day0/slice_0030_mask.npy,day0,case124,30,False,144,False,3
case124/day0/slice_0134_mask.npy,day0,case124,134,False,144,False,3
case124/day0/slice_0014_mask.npy,day0,case124,14,False,144,False,3
case124/day0/slice_0041_mask.npy,day0,case124,41,False,144,False,3
case124/day0/slice_0143_mask.npy,day0,case124,143,False,144,False,3
case124/day0/slice_0027_mask.npy,day0,case124,27,False,144,False,3
case124/day0/slice_0019_mask.npy,day0,case124,19,False,144,False,3
case124/day0/slice_0008_mask.npy,day0,case124,8,False,144,False,3
case124/day0/slice_0011_mask.npy,day0,case124,11,False,144,False,3
case124/day0/slice_0046_mask.npy,day0,case124,46,False,144,False,3
case124/day0/slice_0044_mask.npy,day0,case124,44,False,144,False,3
case124/day0/slice_0009_mask.npy,day0,case124,9,False,144,False,3
case124/day0/slice_0144_mask.npy,day0,case124,144,False,144,False,3
case124/day0/slice_0034_mask.npy,day0,case124,34,False,144,False,3
case124/day0/slice_0138_mask.npy,day0,case124,138,False,144,False,3
case124/day0/slice_0135_mask.npy,day0,case124,135,False,144,False,3
case124/day0/slice_0004_mask.npy,day0,case124,4,False,144,False,3
case124/day0/slice_0048_mask.npy,day0,case124,48,False,144,False,3
case124/day0/slice_0045_mask.npy,day0,case124,45,False,144,False,3
case124/day0/slice_0126_mask.npy,day0,case124,126,False,144,False,3
case124/day0/slice_0010_mask.npy,day0,case124,10,False,144,False,3
case124/day0/slice_0013_mask.npy,day0,case124,13,False,144,False,3
case124/day0/slice_0139_mask.npy,day0,case124,139,False,144,False,3
case124/day0/slice_0018_mask.npy,day0,case124,18,False,144,False,3
case124/day0/slice_0137_mask.npy,day0,case124,137,False,144,False,3
case124/day0/slice_0024_mask.npy,day0,case124,24,False,144,False,3
case124/day0/slice_0037_mask.npy,day0,case124,37,False,144,False,3
case124/day0/slice_0141_mask.npy,day0,case124,141,False,144,False,3
case124/day0/slice_0128_mask.npy,day0,case124,128,False,144,False,3
case124/day0/slice_0015_mask.npy,day0,case124,15,False,144,False,3
case124/day0/slice_0042_mask.npy,day0,case124,42,False,144,False,3
case124/day0/slice_0029_mask.npy,day0,case124,29,False,144,False,3
case129/day24/slice_0053_mask.npy,day24,case129,53,False,144,False,3
case129/day24/slice_0022_mask.npy,day24,case129,22,False,144,False,3
case129/day24/slice_0032_mask.npy,day24,case129,32,False,144,False,3
case129/day24/slice_0140_mask.npy,day24,case129,140,False,144,False,3
case129/day24/slice_0020_mask.npy,day24,case129,20,False,144,False,3
case129/day24/slice_0017_mask.npy,day24,case129,17,False,144,False,3
case129/day24/slice_0127_mask.npy,day24,case129,127,False,144,False,3
case129/day24/slice_0124_mask.npy,day24,case129,124,False,144,False,3
case129/day24/slice_0131_mask.npy,day24,case129,131,False,144,False,3
