mask,day,case,slice,fold,has_ann,slice_max
case154/day0/slice_0042_mask.npy,day0,case154,42,4,False,144
case154/day0/slice_0029_mask.npy,day0,case154,29,4,False,144
case154/day16/slice_0022_mask.npy,day16,case154,22,4,False,144
case154/day16/slice_0032_mask.npy,day16,case154,32,4,False,144
case154/day16/slice_0140_mask.npy,day16,case154,140,4,False,144
case154/day16/slice_0020_mask.npy,day16,case154,20,4,False,144
case154/day16/slice_0017_mask.npy,day16,case154,17,4,False,144
case154/day16/slice_0127_mask.npy,day16,case154,127,4,False,144
case154/day16/slice_0124_mask.npy,day16,case154,124,4,False,144
case154/day16/slice_0131_mask.npy,day16,case154,131,4,False,144
case154/day16/slice_0001_mask.npy,day16,case154,1,4,False,144
case154/day16/slice_0023_mask.npy,day16,case154,23,4,False,144
case154/day16/slice_0035_mask.npy,day16,case154,35,4,False,144
case154/day16/slice_0136_mask.npy,day16,case154,136,4,False,144
case154/day16/slice_0033_mask.npy,day16,case154,33,4,False,144
case154/day16/slice_0123_mask.npy,day16,case154,123,4,False,144
case154/day16/slice_0031_mask.npy,day16,case154,31,4,False,144
case154/day16/slice_0016_mask.npy,day16,case154,16,4,False,144
case154/day16/slice_0006_mask.npy,day16,case154,6,4,False,144
case154/day16/slice_0005_mask.npy,day16,case154,5,4,False,144
case154/day16/slice_0025_mask.npy,day16,case154,25,4,False,144
case154/day16/slice_0028_mask.npy,day16,case154,28,4,False,144
case154/day16/slice_0007_mask.npy,day16,case154,7,4,False,144
case154/day16/slice_0036_mask.npy,day16,case154,36,4,False,144
case154/day16/slice_0002_mask.npy,day16,case154,2,4,False,144
case154/day16/slice_0132_mask.npy,day16,case154,132,4,False,144
case154/day16/slice_0130_mask.npy,day16,case154,130,4,False,144
case154/day16/slice_0121_mask.npy,day16,case154,121,4,False,144
case154/day16/slice_0129_mask.npy,day16,case154,129,4,False,144
case154/day16/slice_0125_mask.npy,day16,case154,125,4,False,144
case154/day16/slice_0021_mask.npy,day16,case154,21,4,False,144
case154/day16/slice_0038_mask.npy,day16,case154,38,4,False,144
case154/day16/slice_0003_mask.npy,day16,case154,3,4,False,144
case154/day16/slice_0133_mask.npy,day16,case154,133,4,False,144
case154/day16/slice_0142_mask.npy,day16,case154,142,4,False,144
case154/day16/slice_0012_mask.npy,day16,case154,12,4,False,144
case154/day16/slice_0026_mask.npy,day16,case154,26,4,False,144
case154/day16/slice_0122_mask.npy,day16,case154,122,4,False,144
case154/day16/slice_0039_mask.npy,day16,case154,39,4,False,144
case154/day16/slice_0030_mask.npy,day16,case154,30,4,False,144
case154/day16/slice_0134_mask.npy,day16,case154,134,4,False,144
case154/day16/slice_0014_mask.npy,day16,case154,14,4,False,144
case154/day16/slice_0143_mask.npy,day16,case154,143,4,False,144
case154/day16/slice_0027_mask.npy,day16,case154,27,4,False,144
case154/day16/slice_0019_mask.npy,day16,case154,19,4,False,144
case154/day16/slice_0008_mask.npy,day16,case154,8,4,False,144
case154/day16/slice_0011_mask.npy,day16,case154,11,4,False,144
case154/day16/slice_0009_mask.npy,day16,case154,9,4,False,144
case154/day16/slice_0144_mask.npy,day16,case154,144,4,False,144
case154/day16/slice_0034_mask.npy,day16,case154,34,4,False,144
case154/day16/slice_0138_mask.npy,day16,case154,138,4,False,144
case154/day16/slice_0135_mask.npy,day16,case154,135,4,False,144
case154/day16/slice_0004_mask.npy,day16,case154,4,4,False,144
case154/day16/slice_0126_mask.npy,day16,case154,126,4,False,144
case154/day16/slice_0010_mask.npy,day16,case154,10,4,False,144
case154/day16/slice_0013_mask.npy,day16,case154,13,4,False,144
case154/day16/slice_0139_mask.npy,day16,case154,139,4,False,144
case154/day16/slice_0018_mask.npy,day16,case154,18,4,False,144
case154/day16/slice_0137_mask.npy,day16,case154,137,4,False,144
case154/day16/slice_0024_mask.npy,day16,case154,24,4,False,144
case154/day16/slice_0037_mask.npy,day16,case154,37,4,False,144
case154/day16/slice_0141_mask.npy,day16,case154,141,4,False,144
case154/day16/slice_0128_mask.npy,day16,case154,128,4,False,144
case154/day16/slice_0015_mask.npy,day16,case154,15,4,False,144
case154/day16/slice_0029_mask.npy,day16,case154,29,4,False,144
case24/day25/slice_0022_mask.npy,day25,case24,22,4,False,144
case24/day25/slice_0032_mask.npy,day25,case24,32,4,False,144
case24/day25/slice_0140_mask.npy,day25,case24,140,4,False,144
case24/day25/slice_0020_mask.npy,day25,case24,20,4,False,144
case24/day25/slice_0017_mask.npy,day25,case24,17,4,False,144
case24/day25/slice_0127_mask.npy,day25,case24,127,4,False,144
case24/day25/slice_0124_mask.npy,day25,case24,124,4,False,144
case24/day25/slice_0131_mask.npy,day25,case24,131,4,False,144
case24/day25/slice_0043_mask.npy,day25,case24,43,4,False,144
case24/day25/slice_0001_mask.npy,day25,case24,1,4,False,144
case24/day25/slice_0023_mask.npy,day25,case24,23,4,False,144
case24/day25/slice_0049_mask.npy,day25,case24,49,4,False,144
case24/day25/slice_0035_mask.npy,day25,case24,35,4,False,144
case24/day25/slice_0040_mask.npy,day25,case24,40,4,False,144
case24/day25/slice_0136_mask.npy,day25,case24,136,4,False,144
case24/day25/slice_0033_mask.npy,day25,case24,33,4,False,144
case24/day25/slice_0123_mask.npy,day25,case24,123,4,False,144
case24/day25/slice_0031_mask.npy,day25,case24,31,4,False,144
case24/day25/slice_0016_mask.npy,day25,case24,16,4,False,144
case24/day25/slice_0006_mask.npy,day25,case24,6,4,False,144
case24/day25/slice_0005_mask.npy,day25,case24,5,4,False,144
case24/day25/slice_0025_mask.npy,day25,case24,25,4,False,144
case24/day25/slice_0028_mask.npy,day25,case24,28,4,False,144
case24/day25/slice_0007_mask.npy,day25,case24,7,4,False,144
case24/day25/slice_0036_mask.npy,day25,case24,36,4,False,144
case24/day25/slice_0002_mask.npy,day25,case24,2,4,False,144
case24/day25/slice_0132_mask.npy,day25,case24,132,4,False,144
case24/day25/slice_0130_mask.npy,day25,case24,130,4,False,144
case24/day25/slice_0121_mask.npy,day25,case24,121,4,False,144
case24/day25/slice_0129_mask.npy,day25,case24,129,4,False,144
case24/day25/slice_0125_mask.npy,day25,case24,125,4,False,144
case24/day25/slice_0047_mask.npy,day25,case24,47,4,False,144
case24/day25/slice_0021_mask.npy,day25,case24,21,4,False,144
case24/day25/slice_0038_mask.npy,day25,case24,38,4,False,144
case24/day25/slice_0003_mask.npy,day25,case24,3,4,False,144
case24/day25/slice_0133_mask.npy,day25,case24,133,4,False,144
case24/day25/slice_0142_mask.npy,day25,case24,142,4,False,144
case24/day25/slice_0012_mask.npy,day25,case24,12,4,False,144
case24/day25/slice_0026_mask.npy,day25,case24,26,4,False,144
case24/day25/slice_0122_mask.npy,day25,case24,122,4,False,144
case24/day25/slice_0039_mask.npy,day25,case24,39,4,False,144
case24/day25/slice_0030_mask.npy,day25,case24,30,4,False,144
case24/day25/slice_0134_mask.npy,day25,case24,134,4,False,144
case24/day25/slice_0014_mask.npy,day25,case24,14,4,False,144
case24/day25/slice_0041_mask.npy,day25,case24,41,4,False,144
case24/day25/slice_0143_mask.npy,day25,case24,143,4,False,144
case24/day25/slice_0027_mask.npy,day25,case24,27,4,False,144
case24/day25/slice_0019_mask.npy,day25,case24,19,4,False,144
case24/day25/slice_0008_mask.npy,day25,case24,8,4,False,144
case24/day25/slice_0011_mask.npy,day25,case24,11,4,False,144
case24/day25/slice_0046_mask.npy,day25,case24,46,4,False,144
case24/day25/slice_0044_mask.npy,day25,case24,44,4,False,144
case24/day25/slice_0009_mask.npy,day25,case24,9,4,False,144
case24/day25/slice_0144_mask.npy,day25,case24,144,4,False,144
case24/day25/slice_0034_mask.npy,day25,case24,34,4,False,144
case24/day25/slice_0138_mask.npy,day25,case24,138,4,False,144
case24/day25/slice_0135_mask.npy,day25,case24,135,4,False,144
case24/day25/slice_0004_mask.npy,day25,case24,4,4,False,144
case24/day25/slice_0048_mask.npy,day25,case24,48,4,False,144
case24/day25/slice_0045_mask.npy,day25,case24,45,4,False,144
case24/day25/slice_0126_mask.npy,day25,case24,126,4,False,144
case24/day25/slice_0010_mask.npy,day25,case24,10,4,False,144
case24/day25/slice_0013_mask.npy,day25,case24,13,4,False,144
case24/day25/slice_0120_mask.npy,day25,case24,120,4,False,144
case24/day25/slice_0139_mask.npy,day25,case24,139,4,False,144
case24/day25/slice_0018_mask.npy,day25,case24,18,4,False,144
case24/day25/slice_0137_mask.npy,day25,case24,137,4,False,144
case24/day25/slice_0024_mask.npy,day25,case24,24,4,False,144
case24/day25/slice_0037_mask.npy,day25,case24,37,4,False,144
case24/day25/slice_0141_mask.npy,day25,case24,141,4,False,144
case24/day25/slice_0128_mask.npy,day25,case24,128,4,False,144
case24/day25/slice_0015_mask.npy,day25,case24,15,4,False,144
case24/day25/slice_0042_mask.npy,day25,case24,42,4,False,144
case24/day25/slice_0029_mask.npy,day25,case24,29,4,False,144
case24/day24/slice_0022_mask.npy,day24,case24,22,4,False,144
case24/day24/slice_0032_mask.npy,day24,case24,32,4,False,144
case24/day24/slice_0140_mask.npy,day24,case24,140,4,False,144
case24/day24/slice_0020_mask.npy,day24,case24,20,4,False,144
case24/day24/slice_0017_mask.npy,day24,case24,17,4,False,144
case24/day24/slice_0127_mask.npy,day24,case24,127,4,False,144
case24/day24/slice_0124_mask.npy,day24,case24,124,4,False,144
case24/day24/slice_0131_mask.npy,day24,case24,131,4,False,144
case24/day24/slice_0043_mask.npy,day24,case24,43,4,False,144
case24/day24/slice_0001_mask.npy,day24,case24,1,4,False,144
case24/day24/slice_0023_mask.npy,day24,case24,23,4,False,144
case24/day24/slice_0049_mask.npy,day24,case24,49,4,False,144
case24/day24/slice_0035_mask.npy,day24,case24,35,4,False,144
case24/day24/slice_0040_mask.npy,day24,case24,40,4,False,144
case24/day24/slice_0136_mask.npy,day24,case24,136,4,False,144
case24/day24/slice_0033_mask.npy,day24,case24,33,4,False,144
case24/day24/slice_0123_mask.npy,day24,case24,123,4,False,144
case24/day24/slice_0031_mask.npy,day24,case24,31,4,False,144
case24/day24/slice_0016_mask.npy,day24,case24,16,4,False,144
case24/day24/slice_0006_mask.npy,day24,case24,6,4,False,144
case24/day24/slice_0005_mask.npy,day24,case24,5,4,False,144
case24/day24/slice_0025_mask.npy,day24,case24,25,4,False,144
case24/day24/slice_0028_mask.npy,day24,case24,28,4,False,144
case24/day24/slice_0007_mask.npy,day24,case24,7,4,False,144
case24/day24/slice_0036_mask.npy,day24,case24,36,4,False,144
case24/day24/slice_0002_mask.npy,day24,case24,2,4,False,144
case24/day24/slice_0132_mask.npy,day24,case24,132,4,False,144
case24/day24/slice_0130_mask.npy,day24,case24,130,4,False,144
case24/day24/slice_0121_mask.npy,day24,case24,121,4,False,144
case24/day24/slice_0129_mask.npy,day24,case24,129,4,False,144
case24/day24/slice_0125_mask.npy,day24,case24,125,4,False,144
case24/day24/slice_0050_mask.npy,day24,case24,50,4,False,144
case24/day24/slice_0047_mask.npy,day24,case24,47,4,False,144
case24/day24/slice_0021_mask.npy,day24,case24,21,4,False,144
case24/day24/slice_0038_mask.npy,day24,case24,38,4,False,144
case24/day24/slice_0003_mask.npy,day24,case24,3,4,False,144
case24/day24/slice_0133_mask.npy,day24,case24,133,4,False,144
case24/day24/slice_0142_mask.npy,day24,case24,142,4,False,144
case24/day24/slice_0012_mask.npy,day24,case24,12,4,False,144
case24/day24/slice_0026_mask.npy,day24,case24,26,4,False,144
case24/day24/slice_0122_mask.npy,day24,case24,122,4,False,144
case24/day24/slice_0039_mask.npy,day24,case24,39,4,False,144
case24/day24/slice_0030_mask.npy,day24,case24,30,4,False,144
case24/day24/slice_0134_mask.npy,day24,case24,134,4,False,144
case24/day24/slice_0014_mask.npy,day24,case24,14,4,False,144
case24/day24/slice_0041_mask.npy,day24,case24,41,4,False,144
case24/day24/slice_0143_mask.npy,day24,case24,143,4,False,144
case24/day24/slice_0027_mask.npy,day24,case24,27,4,False,144
case24/day24/slice_0019_mask.npy,day24,case24,19,4,False,144
case24/day24/slice_0008_mask.npy,day24,case24,8,4,False,144
case24/day24/slice_0011_mask.npy,day24,case24,11,4,False,144
case24/day24/slice_0046_mask.npy,day24,case24,46,4,False,144
case24/day24/slice_0044_mask.npy,day24,case24,44,4,False,144
case24/day24/slice_0009_mask.npy,day24,case24,9,4,False,144
case24/day24/slice_0144_mask.npy,day24,case24,144,4,False,144
case24/day24/slice_0034_mask.npy,day24,case24,34,4,False,144
case24/day24/slice_0138_mask.npy,day24,case24,138,4,False,144
case24/day24/slice_0135_mask.npy,day24,case24,135,4,False,144
case24/day24/slice_0004_mask.npy,day24,case24,4,4,False,144
case24/day24/slice_0048_mask.npy,day24,case24,48,4,False,144
case24/day24/slice_0045_mask.npy,day24,case24,45,4,False,144
case24/day24/slice_0126_mask.npy,day24,case24,126,4,False,144
case24/day24/slice_0010_mask.npy,day24,case24,10,4,False,144
case24/day24/slice_0013_mask.npy,day24,case24,13,4,False,144
case24/day24/slice_0120_mask.npy,day24,case24,120,4,False,144
case24/day24/slice_0139_mask.npy,day24,case24,139,4,False,144
case24/day24/slice_0018_mask.npy,day24,case24,18,4,False,144
case24/day24/slice_0137_mask.npy,day24,case24,137,4,False,144
case24/day24/slice_0024_mask.npy,day24,case24,24,4,False,144
case24/day24/slice_0037_mask.npy,day24,case24,37,4,False,144
case24/day24/slice_0141_mask.npy,day24,case24,141,4,False,144
case24/day24/slice_0128_mask.npy,day24,case24,128,4,False,144
case24/day24/slice_0015_mask.npy,day24,case24,15,4,False,144
case24/day24/slice_0042_mask.npy,day24,case24,42,4,False,144
case24/day24/slice_0029_mask.npy,day24,case24,29,4,False,144
case24/day0/slice_0022_mask.npy,day0,case24,22,4,False,144
case24/day0/slice_0032_mask.npy,day0,case24,32,4,False,144
case24/day0/slice_0140_mask.npy,day0,case24,140,4,False,144
case24/day0/slice_0020_mask.npy,day0,case24,20,4,False,144
case24/day0/slice_0017_mask.npy,day0,case24,17,4,False,144
case24/day0/slice_0127_mask.npy,day0,case24,127,4,False,144
case24/day0/slice_0124_mask.npy,day0,case24,124,4,False,144
case24/day0/slice_0131_mask.npy,day0,case24,131,4,False,144
case24/day0/slice_0001_mask.npy,day0,case24,1,4,False,144
case24/day0/slice_0023_mask.npy,day0,case24,23,4,False,144
case24/day0/slice_0035_mask.npy,day0,case24,35,4,False,144
case24/day0/slice_0040_mask.npy,day0,case24,40,4,False,144
case24/day0/slice_0136_mask.npy,day0,case24,136,4,False,144
case24/day0/slice_0033_mask.npy,day0,case24,33,4,False,144
case24/day0/slice_0123_mask.npy,day0,case24,123,4,False,144
case24/day0/slice_0031_mask.npy,day0,case24,31,4,False,144
case24/day0/slice_0016_mask.npy,day0,case24,16,4,False,144
case24/day0/slice_0006_mask.npy,day0,case24,6,4,False,144
case24/day0/slice_0005_mask.npy,day0,case24,5,4,False,144
case24/day0/slice_0025_mask.npy,day0,case24,25,4,False,144
case24/day0/slice_0028_mask.npy,day0,case24,28,4,False,144
case24/day0/slice_0007_mask.npy,day0,case24,7,4,False,144
case24/day0/slice_0036_mask.npy,day0,case24,36,4,False,144
case24/day0/slice_0002_mask.npy,day0,case24,2,4,False,144
case24/day0/slice_0132_mask.npy,day0,case24,132,4,False,144
case24/day0/slice_0130_mask.npy,day0,case24,130,4,False,144
case24/day0/slice_0121_mask.npy,day0,case24,121,4,False,144
case24/day0/slice_0129_mask.npy,day0,case24,129,4,False,144
case24/day0/slice_0125_mask.npy,day0,case24,125,4,False,144
case24/day0/slice_0021_mask.npy,day0,case24,21,4,False,144
case24/day0/slice_0038_mask.npy,day0,case24,38,4,False,144
case24/day0/slice_0003_mask.npy,day0,case24,3,4,False,144
case24/day0/slice_0133_mask.npy,day0,case24,133,4,False,144
case24/day0/slice_0142_mask.npy,day0,case24,142,4,False,144
case24/day0/slice_0012_mask.npy,day0,case24,12,4,False,144
case24/day0/slice_0026_mask.npy,day0,case24,26,4,False,144
case24/day0/slice_0122_mask.npy,day0,case24,122,4,False,144
case24/day0/slice_0039_mask.npy,day0,case24,39,4,False,144
case24/day0/slice_0030_mask.npy,day0,case24,30,4,False,144
case24/day0/slice_0134_mask.npy,day0,case24,134,4,False,144
case24/day0/slice_0014_mask.npy,day0,case24,14,4,False,144
case24/day0/slice_0041_mask.npy,day0,case24,41,4,False,144
case24/day0/slice_0143_mask.npy,day0,case24,143,4,False,144
case24/day0/slice_0027_mask.npy,day0,case24,27,4,False,144
case24/day0/slice_0019_mask.npy,day0,case24,19,4,False,144
case24/day0/slice_0008_mask.npy,day0,case24,8,4,False,144
case24/day0/slice_0011_mask.npy,day0,case24,11,4,False,144
case24/day0/slice_0009_mask.npy,day0,case24,9,4,False,144
case24/day0/slice_0144_mask.npy,day0,case24,144,4,False,144
case24/day0/slice_0034_mask.npy,day0,case24,34,4,False,144
case24/day0/slice_0138_mask.npy,day0,case24,138,4,False,144
case24/day0/slice_0135_mask.npy,day0,case24,135,4,False,144
case24/day0/slice_0004_mask.npy,day0,case24,4,4,False,144
case24/day0/slice_0126_mask.npy,day0,case24,126,4,False,144
case24/day0/slice_0010_mask.npy,day0,case24,10,4,False,144
case24/day0/slice_0013_mask.npy,day0,case24,13,4,False,144
case24/day0/slice_0120_mask.npy,day0,case24,120,4,False,144
case24/day0/slice_0139_mask.npy,day0,case24,139,4,False,144
case24/day0/slice_0018_mask.npy,day0,case24,18,4,False,144
case24/day0/slice_0137_mask.npy,day0,case24,137,4,False,144
case24/day0/slice_0024_mask.npy,day0,case24,24,4,False,144
case24/day0/slice_0037_mask.npy,day0,case24,37,4,False,144
case24/day0/slice_0141_mask.npy,day0,case24,141,4,False,144
case24/day0/slice_0128_mask.npy,day0,case24,128,4,False,144
case24/day0/slice_0015_mask.npy,day0,case24,15,4,False,144
case24/day0/slice_0042_mask.npy,day0,case24,42,4,False,144
case24/day0/slice_0029_mask.npy,day0,case24,29,4,False,144
case2/day3/slice_0022_mask.npy,day3,case2,22,4,False,144
case2/day3/slice_0032_mask.npy,day3,case2,32,4,False,144
case2/day3/slice_0140_mask.npy,day3,case2,140,4,False,144
case2/day3/slice_0020_mask.npy,day3,case2,20,4,False,144
case2/day3/slice_0017_mask.npy,day3,case2,17,4,False,144
case2/day3/slice_0127_mask.npy,day3,case2,127,4,False,144
case2/day3/slice_0124_mask.npy,day3,case2,124,4,False,144
case2/day3/slice_0131_mask.npy,day3,case2,131,4,False,144
case2/day3/slice_0001_mask.npy,day3,case2,1,4,False,144
case2/day3/slice_0023_mask.npy,day3,case2,23,4,False,144
case2/day3/slice_0035_mask.npy,day3,case2,35,4,False,144
case2/day3/slice_0040_mask.npy,day3,case2,40,4,False,144
case2/day3/slice_0136_mask.npy,day3,case2,136,4,False,144
case2/day3/slice_0033_mask.npy,day3,case2,33,4,False,144
