mask,day,case,slice,fold,has_ann,slice_max
case142/day14/slice_0117_mask.npy,day14,case142,117,4,True,144
case142/day14/slice_0073_mask.npy,day14,case142,73,4,True,144
case142/day14/slice_0069_mask.npy,day14,case142,69,4,True,144
case142/day14/slice_0106_mask.npy,day14,case142,106,4,True,144
case142/day14/slice_0077_mask.npy,day14,case142,77,4,True,144
case142/day14/slice_0115_mask.npy,day14,case142,115,4,True,144
case142/day14/slice_0108_mask.npy,day14,case142,108,4,True,144
case142/day14/slice_0079_mask.npy,day14,case142,79,4,True,144
case142/day14/slice_0099_mask.npy,day14,case142,99,4,True,144
case142/day14/slice_0095_mask.npy,day14,case142,95,4,True,144
case142/day14/slice_0057_mask.npy,day14,case142,57,4,True,144
case142/day14/slice_0088_mask.npy,day14,case142,88,4,True,144
case142/day14/slice_0068_mask.npy,day14,case142,68,4,True,144
case142/day14/slice_0082_mask.npy,day14,case142,82,4,True,144
case142/day14/slice_0087_mask.npy,day14,case142,87,4,True,144
case142/day14/slice_0093_mask.npy,day14,case142,93,4,True,144
case142/day14/slice_0075_mask.npy,day14,case142,75,4,True,144
case142/day14/slice_0091_mask.npy,day14,case142,91,4,True,144
case142/day14/slice_0070_mask.npy,day14,case142,70,4,True,144
case142/day14/slice_0074_mask.npy,day14,case142,74,4,True,144
case142/day14/slice_0111_mask.npy,day14,case142,111,4,True,144
case142/day14/slice_0084_mask.npy,day14,case142,84,4,True,144
case142/day14/slice_0107_mask.npy,day14,case142,107,4,True,144
case142/day14/slice_0094_mask.npy,day14,case142,94,4,True,144
case142/day14/slice_0116_mask.npy,day14,case142,116,4,True,144
case142/day14/slice_0083_mask.npy,day14,case142,83,4,True,144
case142/day14/slice_0072_mask.npy,day14,case142,72,4,True,144
case142/day14/slice_0063_mask.npy,day14,case142,63,4,True,144
case142/day14/slice_0114_mask.npy,day14,case142,114,4,True,144
case142/day14/slice_0089_mask.npy,day14,case142,89,4,True,144
case142/day14/slice_0109_mask.npy,day14,case142,109,4,True,144
case142/day14/slice_0103_mask.npy,day14,case142,103,4,True,144
case142/day14/slice_0104_mask.npy,day14,case142,104,4,True,144
case142/day0/slice_0067_mask.npy,day0,case142,67,4,True,144
case142/day0/slice_0113_mask.npy,day0,case142,113,4,True,144
case142/day0/slice_0055_mask.npy,day0,case142,55,4,True,144
case142/day0/slice_0092_mask.npy,day0,case142,92,4,True,144
case142/day0/slice_0110_mask.npy,day0,case142,110,4,True,144
case142/day0/slice_0081_mask.npy,day0,case142,81,4,True,144
case142/day0/slice_0102_mask.npy,day0,case142,102,4,True,144
case142/day0/slice_0059_mask.npy,day0,case142,59,4,True,144
case142/day0/slice_0065_mask.npy,day0,case142,65,4,True,144
case142/day0/slice_0049_mask.npy,day0,case142,49,4,True,144
case142/day0/slice_0086_mask.npy,day0,case142,86,4,True,144
case142/day0/slice_0106_mask.npy,day0,case142,106,4,True,144
case142/day0/slice_0090_mask.npy,day0,case142,90,4,True,144
case142/day0/slice_0096_mask.npy,day0,case142,96,4,True,144
case142/day0/slice_0100_mask.npy,day0,case142,100,4,True,144
case142/day0/slice_0108_mask.npy,day0,case142,108,4,True,144
case142/day0/slice_0101_mask.npy,day0,case142,101,4,True,144
case142/day0/slice_0112_mask.npy,day0,case142,112,4,True,144
case142/day0/slice_0052_mask.npy,day0,case142,52,4,True,144
case142/day0/slice_0098_mask.npy,day0,case142,98,4,True,144
case142/day0/slice_0099_mask.npy,day0,case142,99,4,True,144
case142/day0/slice_0095_mask.npy,day0,case142,95,4,True,144
case142/day0/slice_0050_mask.npy,day0,case142,50,4,True,144
case142/day0/slice_0088_mask.npy,day0,case142,88,4,True,144
case142/day0/slice_0082_mask.npy,day0,case142,82,4,True,144
case142/day0/slice_0087_mask.npy,day0,case142,87,4,True,144
case142/day0/slice_0060_mask.npy,day0,case142,60,4,True,144
case142/day0/slice_0064_mask.npy,day0,case142,64,4,True,144
case142/day0/slice_0093_mask.npy,day0,case142,93,4,True,144
case142/day0/slice_0054_mask.npy,day0,case142,54,4,True,144
case142/day0/slice_0046_mask.npy,day0,case142,46,4,True,144
case142/day0/slice_0091_mask.npy,day0,case142,91,4,True,144
case142/day0/slice_0097_mask.npy,day0,case142,97,4,True,144
case142/day0/slice_0111_mask.npy,day0,case142,111,4,True,144
case142/day0/slice_0105_mask.npy,day0,case142,105,4,True,144
case142/day0/slice_0107_mask.npy,day0,case142,107,4,True,144
case142/day0/slice_0094_mask.npy,day0,case142,94,4,True,144
case142/day0/slice_0058_mask.npy,day0,case142,58,4,True,144
case142/day0/slice_0076_mask.npy,day0,case142,76,4,True,144
case142/day0/slice_0045_mask.npy,day0,case142,45,4,True,144
case142/day0/slice_0083_mask.npy,day0,case142,83,4,True,144
case142/day0/slice_0062_mask.npy,day0,case142,62,4,True,144
case142/day0/slice_0061_mask.npy,day0,case142,61,4,True,144
case142/day0/slice_0063_mask.npy,day0,case142,63,4,True,144
case142/day0/slice_0114_mask.npy,day0,case142,114,4,True,144
case142/day0/slice_0109_mask.npy,day0,case142,109,4,True,144
case142/day0/slice_0103_mask.npy,day0,case142,103,4,True,144
case142/day0/slice_0104_mask.npy,day0,case142,104,4,True,144
case142/day16/slice_0067_mask.npy,day16,case142,67,4,True,144
case142/day16/slice_0055_mask.npy,day16,case142,55,4,True,144
case142/day16/slice_0053_mask.npy,day16,case142,53,4,True,144
case142/day16/slice_0092_mask.npy,day16,case142,92,4,True,144
case142/day16/slice_0081_mask.npy,day16,case142,81,4,True,144
case142/day16/slice_0071_mask.npy,day16,case142,71,4,True,144
case142/day16/slice_0080_mask.npy,day16,case142,80,4,True,144
case142/day16/slice_0065_mask.npy,day16,case142,65,4,True,144
case142/day16/slice_0051_mask.npy,day16,case142,51,4,True,144
case142/day16/slice_0069_mask.npy,day16,case142,69,4,True,144
case142/day16/slice_0086_mask.npy,day16,case142,86,4,True,144
case142/day16/slice_0077_mask.npy,day16,case142,77,4,True,144
case142/day16/slice_0066_mask.npy,day16,case142,66,4,True,144
case142/day16/slice_0098_mask.npy,day16,case142,98,4,True,144
case142/day16/slice_0088_mask.npy,day16,case142,88,4,True,144
case142/day16/slice_0068_mask.npy,day16,case142,68,4,True,144
case142/day16/slice_0082_mask.npy,day16,case142,82,4,True,144
case142/day16/slice_0087_mask.npy,day16,case142,87,4,True,144
case142/day16/slice_0060_mask.npy,day16,case142,60,4,True,144
case142/day16/slice_0064_mask.npy,day16,case142,64,4,True,144
case142/day16/slice_0054_mask.npy,day16,case142,54,4,True,144
case142/day16/slice_0085_mask.npy,day16,case142,85,4,True,144
case142/day16/slice_0091_mask.npy,day16,case142,91,4,True,144
case142/day16/slice_0070_mask.npy,day16,case142,70,4,True,144
case142/day16/slice_0074_mask.npy,day16,case142,74,4,True,144
case142/day16/slice_0097_mask.npy,day16,case142,97,4,True,144
case142/day16/slice_0084_mask.npy,day16,case142,84,4,True,144
case142/day16/slice_0094_mask.npy,day16,case142,94,4,True,144
case142/day16/slice_0058_mask.npy,day16,case142,58,4,True,144
case142/day16/slice_0083_mask.npy,day16,case142,83,4,True,144
case142/day16/slice_0061_mask.npy,day16,case142,61,4,True,144
case142/day16/slice_0056_mask.npy,day16,case142,56,4,True,144
case142/day16/slice_0072_mask.npy,day16,case142,72,4,True,144
case142/day16/slice_0063_mask.npy,day16,case142,63,4,True,144
case142/day16/slice_0078_mask.npy,day16,case142,78,4,True,144
case20/day24/slice_0067_mask.npy,day24,case20,67,4,True,144
case20/day24/slice_0055_mask.npy,day24,case20,55,4,True,144
case20/day24/slice_0110_mask.npy,day24,case20,110,4,True,144
case20/day24/slice_0081_mask.npy,day24,case20,81,4,True,144
case20/day24/slice_0080_mask.npy,day24,case20,80,4,True,144
case20/day24/slice_0102_mask.npy,day24,case20,102,4,True,144
case20/day24/slice_0059_mask.npy,day24,case20,59,4,True,144
case20/day24/slice_0073_mask.npy,day24,case20,73,4,True,144
case20/day24/slice_0069_mask.npy,day24,case20,69,4,True,144
case20/day24/slice_0086_mask.npy,day24,case20,86,4,True,144
case20/day24/slice_0106_mask.npy,day24,case20,106,4,True,144
case20/day24/slice_0077_mask.npy,day24,case20,77,4,True,144
case20/day24/slice_0090_mask.npy,day24,case20,90,4,True,144
case20/day24/slice_0096_mask.npy,day24,case20,96,4,True,144
case20/day24/slice_0108_mask.npy,day24,case20,108,4,True,144
case20/day24/slice_0079_mask.npy,day24,case20,79,4,True,144
case20/day24/slice_0112_mask.npy,day24,case20,112,4,True,144
case20/day24/slice_0095_mask.npy,day24,case20,95,4,True,144
case20/day24/slice_0057_mask.npy,day24,case20,57,4,True,144
case20/day24/slice_0088_mask.npy,day24,case20,88,4,True,144
case20/day24/slice_0068_mask.npy,day24,case20,68,4,True,144
case20/day24/slice_0087_mask.npy,day24,case20,87,4,True,144
case20/day24/slice_0060_mask.npy,day24,case20,60,4,True,144
case20/day24/slice_0064_mask.npy,day24,case20,64,4,True,144
case20/day24/slice_0075_mask.npy,day24,case20,75,4,True,144
case20/day24/slice_0091_mask.npy,day24,case20,91,4,True,144
case20/day24/slice_0074_mask.npy,day24,case20,74,4,True,144
case20/day24/slice_0097_mask.npy,day24,case20,97,4,True,144
case20/day24/slice_0111_mask.npy,day24,case20,111,4,True,144
case20/day24/slice_0084_mask.npy,day24,case20,84,4,True,144
case20/day24/slice_0105_mask.npy,day24,case20,105,4,True,144
case20/day24/slice_0107_mask.npy,day24,case20,107,4,True,144
case20/day24/slice_0058_mask.npy,day24,case20,58,4,True,144
case20/day24/slice_0076_mask.npy,day24,case20,76,4,True,144
case20/day24/slice_0062_mask.npy,day24,case20,62,4,True,144
case20/day24/slice_0056_mask.npy,day24,case20,56,4,True,144
case20/day24/slice_0072_mask.npy,day24,case20,72,4,True,144
case20/day24/slice_0109_mask.npy,day24,case20,109,4,True,144
case20/day24/slice_0104_mask.npy,day24,case20,104,4,True,144
case20/day24/slice_0078_mask.npy,day24,case20,78,4,True,144
case20/day22/slice_0113_mask.npy,day22,case20,113,4,True,144
case20/day22/slice_0055_mask.npy,day22,case20,55,4,True,144
case20/day22/slice_0053_mask.npy,day22,case20,53,4,True,144
case20/day22/slice_0119_mask.npy,day22,case20,119,4,True,144
case20/day22/slice_0092_mask.npy,day22,case20,92,4,True,144
case20/day22/slice_0081_mask.npy,day22,case20,81,4,True,144
case20/day22/slice_0071_mask.npy,day22,case20,71,4,True,144
case20/day22/slice_0080_mask.npy,day22,case20,80,4,True,144
case20/day22/slice_0124_mask.npy,day22,case20,124,4,True,144
case20/day22/slice_0102_mask.npy,day22,case20,102,4,True,144
case20/day22/slice_0059_mask.npy,day22,case20,59,4,True,144
case20/day22/slice_0073_mask.npy,day22,case20,73,4,True,144
case20/day22/slice_0069_mask.npy,day22,case20,69,4,True,144
case20/day22/slice_0123_mask.npy,day22,case20,123,4,True,144
case20/day22/slice_0086_mask.npy,day22,case20,86,4,True,144
case20/day22/slice_0106_mask.npy,day22,case20,106,4,True,144
case20/day22/slice_0077_mask.npy,day22,case20,77,4,True,144
case20/day22/slice_0096_mask.npy,day22,case20,96,4,True,144
case20/day22/slice_0115_mask.npy,day22,case20,115,4,True,144
case20/day22/slice_0100_mask.npy,day22,case20,100,4,True,144
case20/day22/slice_0121_mask.npy,day22,case20,121,4,True,144
case20/day22/slice_0108_mask.npy,day22,case20,108,4,True,144
case20/day22/slice_0101_mask.npy,day22,case20,101,4,True,144
case20/day22/slice_0098_mask.npy,day22,case20,98,4,True,144
case20/day22/slice_0125_mask.npy,day22,case20,125,4,True,144
case20/day22/slice_0095_mask.npy,day22,case20,95,4,True,144
case20/day22/slice_0057_mask.npy,day22,case20,57,4,True,144
case20/day22/slice_0088_mask.npy,day22,case20,88,4,True,144
case20/day22/slice_0122_mask.npy,day22,case20,122,4,True,144
case20/day22/slice_0068_mask.npy,day22,case20,68,4,True,144
case20/day22/slice_0060_mask.npy,day22,case20,60,4,True,144
case20/day22/slice_0064_mask.npy,day22,case20,64,4,True,144
case20/day22/slice_0093_mask.npy,day22,case20,93,4,True,144
case20/day22/slice_0054_mask.npy,day22,case20,54,4,True,144
case20/day22/slice_0085_mask.npy,day22,case20,85,4,True,144
case20/day22/slice_0084_mask.npy,day22,case20,84,4,True,144
case20/day22/slice_0105_mask.npy,day22,case20,105,4,True,144
case20/day22/slice_0116_mask.npy,day22,case20,116,4,True,144
case20/day22/slice_0058_mask.npy,day22,case20,58,4,True,144
case20/day22/slice_0083_mask.npy,day22,case20,83,4,True,144
case20/day22/slice_0120_mask.npy,day22,case20,120,4,True,144
case20/day22/slice_0056_mask.npy,day22,case20,56,4,True,144
case20/day22/slice_0072_mask.npy,day22,case20,72,4,True,144
case20/day22/slice_0063_mask.npy,day22,case20,63,4,True,144
case20/day22/slice_0103_mask.npy,day22,case20,103,4,True,144
case20/day22/slice_0104_mask.npy,day22,case20,104,4,True,144
case20/day0/slice_0119_mask.npy,day0,case20,119,4,True,144
case20/day0/slice_0081_mask.npy,day0,case20,81,4,True,144
case20/day0/slice_0071_mask.npy,day0,case20,71,4,True,144
case20/day0/slice_0118_mask.npy,day0,case20,118,4,True,144
case20/day0/slice_0124_mask.npy,day0,case20,124,4,True,144
case20/day0/slice_0102_mask.npy,day0,case20,102,4,True,144
case20/day0/slice_0065_mask.npy,day0,case20,65,4,True,144
case20/day0/slice_0117_mask.npy,day0,case20,117,4,True,144
case20/day0/slice_0123_mask.npy,day0,case20,123,4,True,144
case20/day0/slice_0086_mask.npy,day0,case20,86,4,True,144
case20/day0/slice_0077_mask.npy,day0,case20,77,4,True,144
case20/day0/slice_0096_mask.npy,day0,case20,96,4,True,144
case20/day0/slice_0115_mask.npy,day0,case20,115,4,True,144
case20/day0/slice_0100_mask.npy,day0,case20,100,4,True,144
case20/day0/slice_0121_mask.npy,day0,case20,121,4,True,144
case20/day0/slice_0079_mask.npy,day0,case20,79,4,True,144
case20/day0/slice_0099_mask.npy,day0,case20,99,4,True,144
case20/day0/slice_0095_mask.npy,day0,case20,95,4,True,144
case20/day0/slice_0057_mask.npy,day0,case20,57,4,True,144
case20/day0/slice_0088_mask.npy,day0,case20,88,4,True,144
case20/day0/slice_0122_mask.npy,day0,case20,122,4,True,144
case20/day0/slice_0064_mask.npy,day0,case20,64,4,True,144
case20/day0/slice_0093_mask.npy,day0,case20,93,4,True,144
case20/day0/slice_0075_mask.npy,day0,case20,75,4,True,144
case20/day0/slice_0091_mask.npy,day0,case20,91,4,True,144
case20/day0/slice_0097_mask.npy,day0,case20,97,4,True,144
case20/day0/slice_0111_mask.npy,day0,case20,111,4,True,144
case20/day0/slice_0084_mask.npy,day0,case20,84,4,True,144
case20/day0/slice_0105_mask.npy,day0,case20,105,4,True,144
case20/day0/slice_0116_mask.npy,day0,case20,116,4,True,144
case20/day0/slice_0076_mask.npy,day0,case20,76,4,True,144
case20/day0/slice_0120_mask.npy,day0,case20,120,4,True,144
case20/day0/slice_0056_mask.npy,day0,case20,56,4,True,144
case20/day0/slice_0072_mask.npy,day0,case20,72,4,True,144
case20/day0/slice_0063_mask.npy,day0,case20,63,4,True,144
case20/day0/slice_0114_mask.npy,day0,case20,114,4,True,144
case20/day0/slice_0109_mask.npy,day0,case20,109,4,True,144
case20/day0/slice_0104_mask.npy,day0,case20,104,4,True,144
case20/day0/slice_0078_mask.npy,day0,case20,78,4,True,144
case58/day0/slice_0113_mask.npy,day0,case58,113,4,True,144
case58/day0/slice_0053_mask.npy,day0,case58,53,4,True,144
case58/day0/slice_0092_mask.npy,day0,case58,92,4,True,144
case58/day0/slice_0110_mask.npy,day0,case58,110,4,True,144
case58/day0/slice_0081_mask.npy,day0,case58,81,4,True,144
case58/day0/slice_0071_mask.npy,day0,case58,71,4,True,144
case58/day0/slice_0043_mask.npy,day0,case58,43,4,True,144
case58/day0/slice_0059_mask.npy,day0,case58,59,4,True,144
case58/day0/slice_0065_mask.npy,day0,case58,65,4,True,144
case58/day0/slice_0049_mask.npy,day0,case58,49,4,True,144
case58/day0/slice_0051_mask.npy,day0,case58,51,4,True,144
case58/day0/slice_0073_mask.npy,day0,case58,73,4,True,144
case58/day0/slice_0069_mask.npy,day0,case58,69,4,True,144
case58/day0/slice_0086_mask.npy,day0,case58,86,4,True,144
case58/day0/slice_0106_mask.npy,day0,case58,106,4,True,144
case58/day0/slice_0077_mask.npy,day0,case58,77,4,True,144
case58/day0/slice_0090_mask.npy,day0,case58,90,4,True,144
case58/day0/slice_0096_mask.npy,day0,case58,96,4,True,144
case58/day0/slice_0115_mask.npy,day0,case58,115,4,True,144
case58/day0/slice_0108_mask.npy,day0,case58,108,4,True,144
case58/day0/slice_0079_mask.npy,day0,case58,79,4,True,144
case58/day0/slice_0112_mask.npy,day0,case58,112,4,True,144
case58/day0/slice_0052_mask.npy,day0,case58,52,4,True,144
case58/day0/slice_0098_mask.npy,day0,case58,98,4,True,144
case58/day0/slice_0099_mask.npy,day0,case58,99,4,True,144
case58/day0/slice_0095_mask.npy,day0,case58,95,4,True,144
case58/day0/slice_0057_mask.npy,day0,case58,57,4,True,144
case58/day0/slice_0088_mask.npy,day0,case58,88,4,True,144
case58/day0/slice_0068_mask.npy,day0,case58,68,4,True,144
case58/day0/slice_0082_mask.npy,day0,case58,82,4,True,144
case58/day0/slice_0087_mask.npy,day0,case58,87,4,True,144
case58/day0/slice_0060_mask.npy,day0,case58,60,4,True,144
case58/day0/slice_0093_mask.npy,day0,case58,93,4,True,144
case58/day0/slice_0054_mask.npy,day0,case58,54,4,True,144
case58/day0/slice_0085_mask.npy,day0,case58,85,4,True,144
case58/day0/slice_0046_mask.npy,day0,case58,46,4,True,144
case58/day0/slice_0091_mask.npy,day0,case58,91,4,True,144
case58/day0/slice_0070_mask.npy,day0,case58,70,4,True,144
case58/day0/slice_0074_mask.npy,day0,case58,74,4,True,144
case58/day0/slice_0097_mask.npy,day0,case58,97,4,True,144
case58/day0/slice_0111_mask.npy,day0,case58,111,4,True,144
case58/day0/slice_0084_mask.npy,day0,case58,84,4,True,144
case58/day0/slice_0116_mask.npy,day0,case58,116,4,True,144
case58/day0/slice_0058_mask.npy,day0,case58,58,4,True,144
case58/day0/slice_0076_mask.npy,day0,case58,76,4,True,144
case58/day0/slice_0045_mask.npy,day0,case58,45,4,True,144
case58/day0/slice_0061_mask.npy,day0,case58,61,4,True,144
case58/day0/slice_0056_mask.npy,day0,case58,56,4,True,144
case58/day0/slice_0072_mask.npy,day0,case58,72,4,True,144
case58/day0/slice_0114_mask.npy,day0,case58,114,4,True,144
case58/day0/slice_0089_mask.npy,day0,case58,89,4,True,144
case58/day0/slice_0109_mask.npy,day0,case58,109,4,True,144
case58/day0/slice_0042_mask.npy,day0,case58,42,4,True,144
case58/day0/slice_0078_mask.npy,day0,case58,78,4,True,144
case35/day13/slice_0055_mask.npy,day13,case35,55,4,True,80
case35/day13/slice_0053_mask.npy,day13,case35,53,4,True,80
case35/day13/slice_0071_mask.npy,day13,case35,71,4,True,80
case35/day13/slice_0059_mask.npy,day13,case35,59,4,True,80
case35/day13/slice_0065_mask.npy,day13,case35,65,4,True,80
case35/day13/slice_0049_mask.npy,day13,case35,49,4,True,80
case35/day13/slice_0051_mask.npy,day13,case35,51,4,True,80
case35/day13/slice_0073_mask.npy,day13,case35,73,4,True,80
case35/day13/slice_0033_mask.npy,day13,case35,33,4,True,80
case35/day13/slice_0036_mask.npy,day13,case35,36,4,True,80
